[locus_tag=Syncc8109_2050],[protein_id=AHF64391.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2058],[protein_id=AHF64399.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2062],[protein_id=AHF64401.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2067],[protein_id=AHF64406.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2070],[protein_id=AHF64409.1],[gene=None],[protein=Ferredoxin]
[locus_tag=Syncc8109_2077],[protein_id=AHF64416.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2078],[protein_id=AHF64417.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2079],[protein_id=AHF64418.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2083],[protein_id=AHF64422.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2086],[protein_id=AHF64424.1],[gene=None],[protein=methyltransferase-like protein]
[locus_tag=Syncc8109_2090],[protein_id=AHF64428.1],[gene=None],[protein=tRNA (guanine-N(2)-)-methyltransferase]
[locus_tag=Syncc8109_2108],[protein_id=AHF64446.1],[gene=None],"[protein=putative multidrug efflux transporter, MFS family]"
[locus_tag=Syncc8109_2111],[protein_id=AHF64449.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2112],[protein_id=AHF64450.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2113],[protein_id=AHF64451.1],[gene=None],[protein=methionine salvage pathway enzyme E-2/E-2'-like protein]
[locus_tag=Syncc8109_2121],[protein_id=AHF64459.1],[gene=None],[protein=ErfK/YbiS/YcfS/YnhG-like protein]
[locus_tag=Syncc8109_2123],[protein_id=AHF64460.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2132],[protein_id=AHF64467.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2134],[protein_id=AHF64469.1],[gene=None],[protein=sodium/bile acid cotransporter family]
[locus_tag=Syncc8109_2139],[protein_id=AHF64474.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2140],[protein_id=AHF64475.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2142],[protein_id=AHF64477.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2149],[protein_id=AHF64484.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2169],[protein_id=AHF64502.1],[gene=None],[protein=AAA ATPase containing von Willebrand factor type A (vWA) domain]
[locus_tag=Syncc8109_2175],[protein_id=AHF64505.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2176],[protein_id=AHF64506.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2177],[protein_id=AHF64507.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2180],[protein_id=AHF64510.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2190],[protein_id=AHF64519.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2192],[protein_id=AHF64521.1],[gene=None],"[protein=two component transcriptional regulator, LuxR family]"
[locus_tag=Syncc8109_2193],[protein_id=AHF64522.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2196],[protein_id=AHF64525.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2197],[protein_id=AHF64526.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2199],[protein_id=AHF64528.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2202],[protein_id=AHF64531.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2210],[protein_id=AHF64539.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2221],[protein_id=AHF64548.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2222],[protein_id=AHF64549.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2223],[protein_id=AHF64550.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2224],[protein_id=AHF64551.1],[gene=nagB],[protein=Glucosamine-6-phosphate deaminase]
[locus_tag=Syncc8109_2227],[protein_id=AHF64554.1],[gene=psbV],[protein=Cytochrome c-550]
[locus_tag=Syncc8109_2234],[protein_id=AHF64561.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2238],[protein_id=AHF64564.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2241],[protein_id=AHF64567.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2243],[protein_id=AHF64569.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2244],[protein_id=AHF64570.1],[gene=ftrV],"[protein=putative ferredoxin-thioredoxin reductase, variable chain]"
[locus_tag=Syncc8109_2245],[protein_id=AHF64571.1],[gene=pyrR],[protein=putative pyrimidine operon regulatory protein PyrR/uracil phosphoribosyltransferase]
[locus_tag=Syncc8109_2248],[protein_id=AHF64574.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2249],[protein_id=AHF64575.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2254],[protein_id=AHF64580.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2263],[protein_id=AHF64589.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2267],[protein_id=AHF64593.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2278],[protein_id=AHF64604.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2281],[protein_id=AHF64607.1],[gene=apcC],"[protein=linker polypeptide, allophycocyanin-associated]"
[locus_tag=Syncc8109_2292],[protein_id=AHF64618.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2293],[protein_id=AHF64619.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2295],[protein_id=AHF64620.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2296],[protein_id=AHF64621.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2297],[protein_id=AHF64622.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2298],[protein_id=AHF64623.1],[gene=None],[protein=weak similarity to phage integrase family]
[locus_tag=Syncc8109_2299],[protein_id=AHF64624.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2300],[protein_id=AHF64625.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2301],[protein_id=AHF64626.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2302],[protein_id=AHF64627.1],[gene=None],[protein=putative methyltransferase type 11]
[locus_tag=Syncc8109_2304],[protein_id=AHF64628.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2306],[protein_id=AHF64629.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2307],[protein_id=AHF64630.1],[gene=None],[protein=Band 7 protein]
[locus_tag=Syncc8109_2308],[protein_id=AHF64631.1],[gene=None],[protein=Band 7 protein]
[locus_tag=Syncc8109_2309],[protein_id=AHF64632.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2310],[protein_id=AHF64633.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2311],[protein_id=AHF64634.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2312],[protein_id=AHF64635.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2313],[protein_id=AHF64636.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2314],[protein_id=AHF64637.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2315],[protein_id=AHF64638.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2316],[protein_id=AHF64639.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2317],[protein_id=AHF64640.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2318],[protein_id=AHF64641.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2319],[protein_id=AHF64642.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2320],[protein_id=AHF64643.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2321],[protein_id=AHF64644.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2322],[protein_id=AHF64645.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2323],[protein_id=AHF64646.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2324],[protein_id=AHF64647.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2325],[protein_id=AHF64648.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2326],[protein_id=AHF64649.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2327],[protein_id=AHF64650.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2328],[protein_id=AHF64651.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2329],[protein_id=AHF64652.1],[gene=None],[protein=putative integrase/recombinase]
[locus_tag=Syncc8109_2331],[protein_id=AHF64653.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2332],[protein_id=AHF64654.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2333],[protein_id=AHF64655.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2334],[protein_id=AHF64656.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2340],[protein_id=AHF64661.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2349],[protein_id=AHF64668.1],[gene=psbX],[protein=photosystem II PsbX protein]
[locus_tag=Syncc8109_2351],[protein_id=AHF64670.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2352],[protein_id=AHF64671.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2356],[protein_id=AHF64675.1],[gene=chlI],[protein=Mg chelatase-related protein]
[locus_tag=Syncc8109_2357],[protein_id=AHF64676.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2358],[protein_id=AHF64677.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2359],[protein_id=AHF64678.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2362],[protein_id=AHF64681.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2367],[protein_id=AHF64686.1],[gene=ftrC],"[protein=ferredoxin thioredoxin reductase, catalytic beta chain]"
[locus_tag=Syncc8109_2368],[protein_id=AHF64687.1],[gene=None],[protein=putative transcriptional regulator]
[locus_tag=Syncc8109_2370],[protein_id=AHF64689.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2377],[protein_id=AHF64694.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2378],[protein_id=AHF64695.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2379],[protein_id=AHF64696.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2380],[protein_id=AHF64697.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2382],[protein_id=AHF64699.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2383],[protein_id=AHF64700.1],[gene=None],[protein=Hydrophobe/amphiphile efflux-1 HAE1]
[locus_tag=Syncc8109_2386],[protein_id=AHF64703.1],[gene=None],[protein=putative protein phosphatase 2C]
[locus_tag=Syncc8109_2387],[protein_id=AHF64704.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2388],[protein_id=AHF64705.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2393],[protein_id=AHF64710.1],[gene=None],"[protein=putative GTP-binding protein, transporter associated]"
[locus_tag=Syncc8109_2403],[protein_id=AHF64720.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2407],[protein_id=AHF64724.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2408],[protein_id=AHF64725.1],[gene=None],[protein=ATP-dependent helicase HrpB]
[locus_tag=Syncc8109_2410],[protein_id=AHF64727.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2418],[protein_id=AHF64733.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2422],[protein_id=AHF64734.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2429],[protein_id=AHF64740.1],[gene=psbU],[protein=photosystem II extrinsic protein (psbU)]
[locus_tag=Syncc8109_2433],[protein_id=AHF64744.1],[gene=None],[protein=putative multidrug efflux MFS transporter]
[locus_tag=Syncc8109_2434],[protein_id=AHF64745.1],[gene=petL],[protein=cytochrome b6f complex subunit PetL]
[locus_tag=Syncc8109_2435],[protein_id=AHF64746.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2436],[protein_id=AHF64747.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2447],[protein_id=AHF64756.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2451],[protein_id=AHF64759.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2458],[protein_id=AHF64766.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2463],[protein_id=AHF64771.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2473],[protein_id=AHF64781.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2474],[protein_id=AHF64782.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2477],[protein_id=AHF64785.1],[gene=None],[protein=dolichyl-phosphate-mannose-protein mannosyltransferase]
[locus_tag=Syncc8109_2481],[protein_id=AHF64789.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2486],[protein_id=AHF64793.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2498],[protein_id=AHF64805.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2511],[protein_id=AHF64818.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2516],[protein_id=AHF64823.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2524],[protein_id=AHF64831.1],[gene=None],"[protein=phosphohistidine phosphatase, SixA]"
[locus_tag=Syncc8109_2527],[protein_id=AHF64834.1],[gene=hrcA],[protein=heat-inducible transcription repressor HrcA]
[locus_tag=Syncc8109_2531],[protein_id=AHF64838.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2532],[protein_id=AHF64839.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2533],[protein_id=AHF64840.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2539],[protein_id=AHF64846.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2543],[protein_id=AHF64850.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2545],[protein_id=AHF64852.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2557],[protein_id=AHF64864.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2558],[protein_id=AHF64865.1],[gene=yccC],[protein=Asparaginase]
[locus_tag=Syncc8109_2575],[protein_id=AHF64882.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2576],[protein_id=AHF64883.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2579],[protein_id=AHF64886.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2585],[protein_id=AHF64892.1],[gene=gloA],[protein=Glyoxalase I]
[locus_tag=Syncc8109_2589],[protein_id=AHF64896.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2590],[protein_id=AHF64897.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2591],[protein_id=AHF64898.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2600],[protein_id=AHF64907.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2601],[protein_id=AHF64908.1],[gene=None],[protein=DEAD/DEAH box helicase-like protein]
[locus_tag=Syncc8109_2602],[protein_id=AHF64909.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2603],[protein_id=AHF64910.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2604],[protein_id=AHF64911.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2605],[protein_id=AHF64912.1],[gene=None],[protein=putative small heat shock protein]
[locus_tag=Syncc8109_2609],[protein_id=AHF64916.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2612],[protein_id=AHF64919.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2613],[protein_id=AHF64920.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2622],[protein_id=AHF64929.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2624],[protein_id=AHF64931.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2626],[protein_id=AHF64933.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2643],[protein_id=AHF64950.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2644],[protein_id=AHF64951.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2645],[protein_id=AHF64952.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2646],[protein_id=AHF64953.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2647],[protein_id=AHF64954.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2648],[protein_id=AHF64955.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2650],[protein_id=AHF64956.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2653],[protein_id=AHF64959.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2654],[protein_id=AHF64960.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2657],[protein_id=AHF64963.1],[gene=None],[protein=cyclic nucleotide-binding domain (cNMP-BD) protein]
[locus_tag=Syncc8109_2658],[protein_id=AHF64964.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2671],[protein_id=AHF64977.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2672],[protein_id=AHF64978.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2673],[protein_id=AHF64979.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2683],[protein_id=AHF64989.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2691],[protein_id=AHF64997.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2692],[protein_id=AHF64998.1],[gene=None],"[protein=Amidase, hydantoinase/carbamoylase]"
[locus_tag=Syncc8109_2693],[protein_id=AHF64999.1],[gene=asnB],"[protein=Asparagine synthase, glutamine-hydrolyzing]"
[locus_tag=Syncc8109_2695],[protein_id=AHF65001.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2697],[protein_id=AHF65003.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2702],[protein_id=AHF65008.1],[gene=moaA],[protein=molybdenum cofactor biosynthesis protein A]
[locus_tag=Syncc8109_2703],[protein_id=AHF65009.1],[gene=mobA],[protein=molybdopterin-guanine dinucleotide biosynthesis protein A]
[locus_tag=Syncc8109_2704],[protein_id=AHF65010.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2705],[protein_id=AHF65011.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2706],[protein_id=AHF65012.1],[gene=None],[protein=Nitrate transporter]
[locus_tag=Syncc8109_2707],[protein_id=AHF65013.1],[gene=narB],[protein=nitrate reductase]
[locus_tag=Syncc8109_2708],[protein_id=AHF65014.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2709],[protein_id=AHF65015.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2710],[protein_id=AHF65016.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2711],[protein_id=AHF65017.1],[gene=None],[protein=Twin-arginine translocation pathway signal]
[locus_tag=Syncc8109_2712],[protein_id=AHF65018.1],[gene=moaC],[protein=molybdenum cofactor biosynthesis protein C]
[locus_tag=Syncc8109_2713],[protein_id=AHF65019.1],[gene=moeA],[protein=Molybdopterin binding domain protein]
[locus_tag=Syncc8109_2714],[protein_id=AHF65020.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2716],[protein_id=AHF65022.1],[gene=moaE],[protein=molybdenum cofactor biosynthesis protein E (molydbopterin converting factor large subunit)]
[locus_tag=Syncc8109_2717],[protein_id=AHF65023.1],[gene=moaD],[protein=molydbenum cofactor biosynthesis protein D (molybdopterin converting factor small subunit)]
[locus_tag=Syncc8109_2718],[protein_id=AHF65024.1],[gene=moaB1],[protein=Molybdopterin binding domain protein]
[locus_tag=Syncc8109_2722],[protein_id=AHF65028.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2728],[protein_id=AHF65034.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2729],[protein_id=AHF65035.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2739],[protein_id=AHF65045.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2742],[protein_id=AHF65048.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2748],[protein_id=AHF65054.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2750],[protein_id=AHF65056.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2754],[protein_id=AHF65060.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2755],[protein_id=AHF65061.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_2758],[protein_id=AHF65064.1],[gene=None],[protein=hypothetical protein]
