[locus_tag=WB44_10515],[protein_id=AKN61450.1],[gene=None],[protein=swim zn-finger containing protein]
[locus_tag=WB44_10520],[protein_id=AKN61451.1],[gene=None],[protein=MEKHLA domain-containing protein]
[locus_tag=WB44_10525],[protein_id=AKN61452.1],[gene=None],[protein=iron transporter]
[locus_tag=WB44_10530],[protein_id=AKN61453.1],[gene=None],[protein=heat-shock protein]
[locus_tag=WB44_10535],[protein_id=AKN61454.1],[gene=None],[protein=ABC transporter substrate-binding protein]
[locus_tag=WB44_10540],[protein_id=AKN61455.1],[gene=None],[protein=C4-dicarboxylate ABC transporter substrate-binding protein]
[locus_tag=WB44_10545],[protein_id=AKN61456.1],[gene=None],[protein=C4-dicarboxylate ABC transporter]
[locus_tag=WB44_10575],[protein_id=AKN61461.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_10630],[protein_id=AKN62375.1],[gene=None],[protein=DNA polymerase III subunit beta]
[locus_tag=WB44_10635],[protein_id=AKN61470.1],[gene=None],[protein=peptidase M23]
[locus_tag=WB44_10645],[protein_id=AKN61472.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_10650],[protein_id=AKN61473.1],[gene=None],[protein=membrane protein]
[locus_tag=WB44_10675],[protein_id=AKN61477.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_10685],[protein_id=AKN62377.1],[gene=None],[protein=sugar ABC transporter substrate-binding protein]
[locus_tag=WB44_10710],[protein_id=AKN61483.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_10715],[protein_id=AKN61484.1],[gene=None],[protein=mechanosensitive ion channel protein]
[locus_tag=WB44_10720],[protein_id=AKN62378.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_10725],[protein_id=AKN61485.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_10750],[protein_id=AKN61489.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_10760],[protein_id=AKN61491.1],[gene=None],[protein=protein phosphatase]
[locus_tag=WB44_10765],[protein_id=AKN61492.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_10780],[protein_id=AKN61495.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_10785],[protein_id=AKN61496.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_10790],[protein_id=AKN61497.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_10795],[protein_id=AKN61498.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_10815],[protein_id=AKN61502.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_10825],[protein_id=AKN61503.1],[gene=None],[protein=membrane protein]
[locus_tag=WB44_10835],[protein_id=AKN61505.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_10850],[protein_id=AKN62380.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_10870],[protein_id=AKN61511.1],[gene=None],[protein=ferritin]
[locus_tag=WB44_10895],[protein_id=AKN61515.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_10905],[protein_id=AKN61516.1],[gene=None],[protein=hemolysin D]
[locus_tag=WB44_10910],[protein_id=AKN61517.1],[gene=None],[protein=ecotin]
[locus_tag=WB44_10930],[protein_id=AKN61519.1],[gene=None],[protein=amino acid permease]
[locus_tag=WB44_11020],[protein_id=AKN61536.1],[gene=None],[protein=molybdenum cofactor biosynthesis protein MoeA]
[locus_tag=WB44_11025],[protein_id=AKN62385.1],[gene=None],[protein=molybdopterin-guanine dinucleotide biosynthesis protein MobA]
[locus_tag=WB44_11030],[protein_id=AKN61537.1],[gene=None],[protein=MFS transporter]
[locus_tag=WB44_11035],[protein_id=AKN61538.1],[gene=None],[protein=nitrate reductase]
[locus_tag=WB44_11040],[protein_id=AKN61539.1],[gene=None],[protein=nitrate reductase]
[locus_tag=WB44_11045],[protein_id=AKN61540.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_11050],[protein_id=AKN61541.1],[gene=None],[protein=cyclic pyranopterin monophosphate synthase]
[locus_tag=WB44_11055],[protein_id=AKN62386.1],[gene=None],[protein=molybdenum cofactor biosynthesis protein MoeA]
[locus_tag=WB44_11060],[protein_id=AKN61542.1],[gene=None],[protein=molybdenum cofactor biosynthesis protein MoaE]
[locus_tag=WB44_11065],[protein_id=AKN61543.1],[gene=None],[protein=molybdopterin biosynthesis]
[locus_tag=WB44_11070],[protein_id=AKN62387.1],[gene=None],[protein=molybdopterin biosynthesis protein B]
[locus_tag=WB44_11080],[protein_id=AKN61545.1],[gene=None],[protein=DNA mismatch repair protein MutS]
[locus_tag=WB44_11085],[protein_id=AKN61546.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_11095],[protein_id=AKN62388.1],[gene=None],[protein=nitrite transporter]
[locus_tag=WB44_11100],[protein_id=AKN61548.1],[gene=None],[protein=capsid protein]
[locus_tag=WB44_11110],[protein_id=AKN61549.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_11115],[protein_id=AKN61550.1],[gene=None],[protein=anthranilate phosphoribosyltransferase]
[locus_tag=WB44_11160],[protein_id=AKN61556.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_11165],[protein_id=AKN62392.1],[gene=None],[protein=Fe-S oxidoreductase]
[locus_tag=WB44_11180],[protein_id=AKN61559.1],[gene=None],[protein=lipoprotein]
[locus_tag=WB44_11215],[protein_id=AKN61565.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_11225],[protein_id=AKN61567.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_11250],[protein_id=AKN61571.1],[gene=None],[protein=cytochrome B6]
[locus_tag=WB44_11295],[protein_id=AKN62397.1],[gene=None],[protein=membrane protein]
[locus_tag=WB44_11335],[protein_id=AKN61585.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_11385],[protein_id=AKN61593.1],[gene=None],[protein=pilus assembly protein PilC]
[locus_tag=WB44_11390],[protein_id=AKN62400.1],[gene=None],[protein=twitching motility protein PilT]
[locus_tag=WB44_11395],[protein_id=AKN62401.1],[gene=None],[protein=general secretion pathway protein GspE]
[locus_tag=WB44_11465],[protein_id=AKN61606.1],[gene=None],[protein=4-hydroxythreonine-4-phosphate dehydrogenase]
[locus_tag=WB44_11485],[protein_id=AKN62403.1],[gene=None],[protein=helicase]
[locus_tag=WB44_11490],[protein_id=AKN61610.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_11505],[protein_id=AKN61613.1],[gene=None],[protein=chemotaxis protein]
[locus_tag=WB44_11515],[protein_id=AKN61615.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_11540],[protein_id=AKN61619.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_11545],[protein_id=AKN61620.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_11555],[protein_id=AKN61622.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_11575],[protein_id=AKN61626.1],[gene=None],[protein=high light inducible protein]
[locus_tag=WB44_11585],[protein_id=AKN62404.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_11620],[protein_id=AKN61633.1],[gene=None],[protein=NC domain protein]
[locus_tag=WB44_11655],[protein_id=AKN61640.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_11670],[protein_id=AKN61641.1],[gene=None],[protein=membrane protein]
[locus_tag=WB44_11685],[protein_id=AKN61643.1],[gene=None],[protein=curli assembly protein CsgG]
[locus_tag=WB44_11705],[protein_id=AKN61647.1],[gene=None],[protein=photosystem II core protein PsbZ]
[locus_tag=WB44_11750],[protein_id=AKN61652.1],[gene=None],[protein=dienelactone hydrolase]
[locus_tag=WB44_11805],[protein_id=AKN61661.1],[gene=None],[protein=RND transporter]
[locus_tag=WB44_11815],[protein_id=AKN61663.1],[gene=None],[protein=adenine glycosylase]
[locus_tag=WB44_11845],[protein_id=AKN61666.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_11850],[protein_id=AKN61667.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_11855],[protein_id=AKN61668.1],[gene=None],[protein=(2Fe-2S)-binding protein]
[locus_tag=WB44_11865],[protein_id=AKN61669.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_11875],[protein_id=AKN61671.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_11880],[protein_id=AKN61672.1],[gene=None],[protein=Na+/pantothenate symporter PanF]
[locus_tag=WB44_11920],[protein_id=AKN61680.1],[gene=None],[protein=ABC transporter substrate-binding protein]
[locus_tag=WB44_11940],[protein_id=AKN61684.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_11945],[protein_id=AKN61685.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_11950],[protein_id=AKN61686.1],[gene=None],[protein=methyltransferase]
[locus_tag=WB44_11955],[protein_id=AKN62413.1],[gene=None],[protein=sulfatase maturase]
[locus_tag=WB44_11960],[protein_id=AKN61687.1],[gene=None],[protein=serine/threonine protein kinase]
[locus_tag=WB44_11985],[protein_id=AKN61692.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_11990],[protein_id=AKN61693.1],[gene=None],[protein=CotB protein]
[locus_tag=WB44_12030],[protein_id=AKN61701.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_12050],[protein_id=AKN61705.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_12055],[protein_id=AKN61706.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_12065],[protein_id=AKN61708.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_12070],[protein_id=AKN61709.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_12075],[protein_id=AKN61710.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_12080],[protein_id=AKN61711.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_12090],[protein_id=AKN61713.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_12100],[protein_id=AKN61715.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_12110],[protein_id=AKN61716.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_12145],[protein_id=AKN61722.1],[gene=None],[protein=potassium channel protein]
[locus_tag=WB44_12160],[protein_id=AKN61724.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_12165],[protein_id=AKN61725.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_12170],[protein_id=AKN61726.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_12175],[protein_id=AKN61727.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_12185],[protein_id=AKN61728.1],[gene=None],[protein=mechanosensitive ion channel protein MscL]
[locus_tag=WB44_12195],[protein_id=AKN61730.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_12210],[protein_id=AKN61732.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_12225],[protein_id=AKN62417.1],[gene=None],[protein=glycolate oxidase]
[locus_tag=WB44_12235],[protein_id=AKN61735.1],[gene=None],[protein=glyoxalase]
[locus_tag=WB44_12240],[protein_id=AKN61736.1],[gene=None],[protein=glycolate oxidase]
[locus_tag=WB44_12245],[protein_id=AKN61737.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_12265],[protein_id=AKN61741.1],[gene=None],[protein=glycosyltransferase]
[locus_tag=WB44_12275],[protein_id=AKN61743.1],[gene=None],[protein=glycosyl transferase]
[locus_tag=WB44_12295],[protein_id=AKN62418.1],[gene=None],[protein=2-dehydro-3-deoxyphosphooctonate aldolase]
[locus_tag=WB44_12300],[protein_id=AKN61747.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_12305],[protein_id=AKN61748.1],[gene=None],[protein=3-deoxy-manno-octulosonate cytidylyltransferase]
[locus_tag=WB44_12310],[protein_id=AKN61749.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_12320],[protein_id=AKN61751.1],[gene=None],[protein=phosphatase]
[locus_tag=WB44_12325],[protein_id=AKN62419.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_12340],[protein_id=AKN61753.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_12460],[protein_id=AKN62429.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_12465],[protein_id=AKN61768.1],[gene=None],[protein=DNA polymerase]
[locus_tag=WB44_12480],[protein_id=AKN62430.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_12495],[protein_id=AKN61771.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_12505],[protein_id=AKN61773.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_12515],[protein_id=AKN62433.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_12520],[protein_id=AKN61774.1],[gene=None],[protein=MFS transporter]
[locus_tag=WB44_12525],[protein_id=AKN61775.1],[gene=None],[protein=BCCT transporter]
[locus_tag=WB44_12530],[protein_id=AKN61776.1],[gene=None],[protein=sarcosine oxidase]
[locus_tag=WB44_12535],[protein_id=AKN62434.1],[gene=None],[protein=glutamate dehydrogenase]
[locus_tag=WB44_12540],[protein_id=AKN61777.1],[gene=None],[protein=SAM-dependent methyltransferase]
[locus_tag=WB44_12570],[protein_id=AKN61782.1],[gene=None],[protein=occludin/ELL family protein]
[locus_tag=WB44_12585],[protein_id=AKN62436.1],[gene=None],[protein=phosphorylase kinase]
[locus_tag=WB44_12590],[protein_id=AKN61785.1],[gene=None],[protein=glycosyl transferase]
[locus_tag=WB44_12610],[protein_id=AKN61789.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_12630],[protein_id=AKN61792.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_12635],[protein_id=AKN62438.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_12660],[protein_id=AKN62439.1],[gene=None],[protein=cytochrome C oxidase]
[locus_tag=WB44_12720],[protein_id=AKN61807.1],[gene=None],[protein=alpha-mannosidase]
[locus_tag=WB44_12765],[protein_id=AKN61816.1],[gene=None],[protein=ribonuclease PH]
[locus_tag=WB44_12780],[protein_id=AKN61819.1],[gene=None],[protein=thymidylate synthase]
[locus_tag=WB44_12790],[protein_id=AKN61821.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_12795],[protein_id=AKN61822.1],[gene=None],[protein=lytic transglycosylase]
[locus_tag=WB44_12800],[protein_id=AKN61823.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_12810],[protein_id=AKN61825.1],[gene=None],[protein=N-acetylglucosamine kinase]
[locus_tag=WB44_12815],[protein_id=AKN61826.1],[gene=None],[protein=bicarbonate transporter]
[locus_tag=WB44_12825],[protein_id=AKN61828.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_12835],[protein_id=AKN61830.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_12870],[protein_id=AKN61836.1],[gene=None],[protein=transporter]
[locus_tag=WB44_12900],[protein_id=AKN62440.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_12945],[protein_id=AKN61848.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_12950],[protein_id=AKN61849.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_12970],[protein_id=AKN61853.1],[gene=None],[protein=SAM-dependent methyltransferase]
[locus_tag=WB44_12985],[protein_id=AKN62441.1],[gene=None],[protein=glycine/betaine ABC transporter substrate-binding protein]
[locus_tag=WB44_13015],[protein_id=AKN62443.1],[gene=None],[protein=membrane protein]
[locus_tag=WB44_13045],[protein_id=AKN61864.1],[gene=None],[protein=nitrogen fixation protein NifB]
[locus_tag=WB44_13110],[protein_id=AKN61875.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_13140],[protein_id=AKN61878.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_13155],[protein_id=AKN61881.1],[gene=None],[protein=cupin]
[locus_tag=WB44_13165],[protein_id=AKN61883.1],[gene=None],[protein=RND transporter]
[locus_tag=WB44_13180],[protein_id=AKN61885.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_13200],[protein_id=AKN61889.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_13205],[protein_id=AKN61890.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_13380],[protein_id=AKN61924.1],[gene=None],[protein=ATPase AAA]
[locus_tag=WB44_13400],[protein_id=AKN61927.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_13440],[protein_id=AKN62452.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_13460],[protein_id=AKN61935.1],[gene=None],[protein=glutamate decarboxylase]
[locus_tag=WB44_13525],[protein_id=AKN61946.1],[gene=None],[protein=N-acetylmuramoyl-L-alanine amidase]
[locus_tag=WB44_13535],[protein_id=AKN61948.1],[gene=None],[protein=Pex protein]
[locus_tag=WB44_13560],[protein_id=AKN61951.1],[gene=None],[protein=potassium transporter Kef]
[locus_tag=WB44_13565],[protein_id=AKN61952.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_13590],[protein_id=AKN61957.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_13595],[protein_id=AKN61958.1],[gene=None],[protein=lipoprotein]
[locus_tag=WB44_13610],[protein_id=AKN61961.1],[gene=None],[protein=glycosyl transferase family 2]
[locus_tag=WB44_13615],[protein_id=AKN61962.1],[gene=None],[protein=glycosyl transferase family 2]
[locus_tag=WB44_13620],[protein_id=AKN61963.1],[gene=None],[protein=chorismate-binding protein]
[locus_tag=WB44_13625],[protein_id=AKN61964.1],[gene=None],[protein=phycocyanin]
[locus_tag=WB44_13650],[protein_id=AKN62456.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_13660],[protein_id=AKN61970.1],[gene=None],[protein=bleomycin hydrolase]
[locus_tag=WB44_13665],[protein_id=AKN61971.1],[gene=None],[protein=glycosyltransferase]
[locus_tag=WB44_13670],[protein_id=AKN61972.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_13675],[protein_id=AKN61973.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_13680],[protein_id=AKN62457.1],[gene=None],[protein=glycosyltransferase]
[locus_tag=WB44_13685],[protein_id=AKN61974.1],[gene=None],[protein=glycosyltransferase]
[locus_tag=WB44_13690],[protein_id=AKN61975.1],[gene=None],"[protein=phycoerythrin class 2 subunit gamma, linker polypeptide]"
[locus_tag=WB44_13705],[protein_id=AKN61978.1],[gene=None],[protein=bilin biosynthesis protein CpeY]
[locus_tag=WB44_13710],[protein_id=AKN61979.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_13715],[protein_id=AKN61980.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_13720],[protein_id=AKN61981.1],[gene=None],[protein=chorismate-binding protein]
[locus_tag=WB44_13730],[protein_id=AKN61983.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_13735],[protein_id=AKN61984.1],[gene=None],[protein=phycobilisome linker polypeptide]
[locus_tag=WB44_13740],[protein_id=AKN61985.1],[gene=None],[protein=photosystem I reaction center subunit XII]
[locus_tag=WB44_13750],[protein_id=AKN61987.1],[gene=None],[protein=phycobilisome Linker polypeptide]
[locus_tag=WB44_13755],[protein_id=AKN61988.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_13765],[protein_id=AKN61989.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_13770],[protein_id=AKN61990.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_13780],[protein_id=AKN61992.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_13785],[protein_id=AKN61993.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_13795],[protein_id=AKN61994.1],[gene=None],[protein=glycosyltransferase]
[locus_tag=WB44_13815],[protein_id=AKN61998.1],[gene=None],[protein=HAD family hydrolase]
[locus_tag=WB44_13850],[protein_id=AKN62005.1],[gene=None],[protein=universal stress protein UspA]
[locus_tag=WB44_13860],[protein_id=AKN62006.1],[gene=None],[protein=DNA-binding protein]
